08/20/2011,23 GMT,14.90,-58.50,50,1006,Tropical Storm
08/21/2011,3 GMT,15.30,-59.90,50,1006,Tropical Storm
08/21/2011,9 GMT,16.40,-61.30,50,1006,Tropical Storm
08/21/2011,15 GMT,17.00,-63.20,50,1007,Tropical Storm
08/21/2011,21 GMT,17.70,-64.40,50,999,Tropical Storm
08/22/2011,3 GMT,17.90,-65.50,70,993,Tropical Storm
08/22/2011,9 GMT,18.40,-66.40,75,987,Category 1 Hurricane
08/22/2011,15 GMT,19.20,-67.50,80,988,Category 1 Hurricane
08/22/2011,21 GMT,19.50,-68.60,80,988,Category 1 Hurricane
08/23/2011,0 GMT,19.70,-68.70,100,981,Category 2 Hurricane
08/23/2011,3 GMT,19.90,-69.20,100,980,Category 2 Hurricane
08/23/2011,9 GMT,20.30,-70.10,100,978,Category 2 Hurricane
08/23/2011,15 GMT,20.50,-71.00,100,980,Category 2 Hurricane
08/23/2011,21 GMT,20.90,-71.50,90,976,Category 1 Hurricane
08/24/2011,3 GMT,21.30,-72.40,90,969,Category 1 Hurricane
08/24/2011,9 GMT,21.60,-72.90,110,962,Category 2 Hurricane
08/24/2011,15 GMT,22.40,-73.90,115,956,Category 3 Hurricane
08/24/2011,21 GMT,23.10,-74.70,120,954,Category 3 Hurricane
08/25/2011,3 GMT,23.80,-75.40,120,952,Category 3 Hurricane
08/25/2011,9 GMT,24.60,-76.20,115,950,Category 3 Hurricane
08/25/2011,15 GMT,25.90,-76.80,115,951,Category 3 Hurricane
08/25/2011,21 GMT,27.00,-77.30,115,950,Category 3 Hurricane
08/26/2011,3 GMT,28.30,-77.30,115,942,Category 3 Hurricane
08/26/2011,9 GMT,29.30,-77.20,110,942,Category 2 Hurricane
08/26/2011,15 GMT,30.70,-77.30,105,946,Category 2 Hurricane
08/26/2011,21 GMT,31.70,-77.40,100,951,Category 2 Hurricane
08/27/2011,3 GMT,32.60,-76.90,100,951,Category 2 Hurricane
08/27/2011,9 GMT,34.10,-76.50,90,952,Category 1 Hurricane
08/27/2011,15 GMT,35.20,-76.40,85,952,Category 1 Hurricane
08/27/2011,21 GMT,36.20,-76.00,80,950,Category 1 Hurricane
08/28/2011,3 GMT,37.30,-75.40,80,954,Category 1 Hurricane
08/28/2011,9 GMT,39.20,-74.50,75,958,Category 1 Hurricane
08/28/2011,15 GMT,41.40,-73.70,60,966,Tropical Storm
08/28/2011,21 GMT,42.70,-72.80,50,975,Tropical Storm
08/29/2011,3 GMT,45.30,-71.30,50,980,Tropical Storm